ts_cnt,bank_id,del_flg,lchg_time,rcre_time,crncy_code,end_slab_amt,int_tbl_code,lchg_user_id,qis_int_pcnt,rcre_user_id,nrml_int_pcnt,tot_mod_times,begin_slab_amt,chore_int_pcnt,clean_int_pcnt,entity_cre_flg,penal_int_pcnt,int_tbl_ver_num,qis_portion_ind,int_slab_srl_num,nrml_portion_ind,chore_portion_ind,clean_portion_ind,penal_portion_ind,int_slab_dr_cr_flg,updated_at
1,1,N,2023-10-18T13:54:29,2023-10-18T12:59:49,NPR,99999999999999.98,SD743,SL3843,0,BJ2774,8.003,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-19T16:40:28,2023-10-19T16:32:20,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,10.96,0,0.0,0,0,Y,0,5, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:47:22,2023-11-17T11:37:11,NPR,99999999999999.98,SD089,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:50:10,2023-11-17T11:37:12,NPR,99999999999999.98,SD107,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:51:28,2023-11-17T11:37:15,NPR,99999999999999.98,SD120,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:51:38,2023-11-17T11:37:15,NPR,99999999999999.98,SD122,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:52:46,2023-11-17T11:37:12,NPR,99999999999999.98,SBDBS,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,52, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:54:22,2023-11-17T11:37:16,NPR,99999999999999.98,SD138,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:54:23,2023-11-17T11:37:12,NPR,99999999999999.98,SBKBK,RA25043,0,AS6075,4.585,0,0.0,0,0,Y,0,55, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:56:33,2023-11-17T11:37:16,NPR,99999999999999.98,SD146,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:56:50,2023-11-17T11:37:16,NPR,99999999999999.98,SD135,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T11:58:13,2023-11-17T11:37:16,NPR,99999999999999.98,SD149,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:00:37,2023-11-17T11:37:16,NPR,99999999999999.98,SD162,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:02:15,2023-11-17T11:37:16,NPR,99999999999999.98,SD175,SL3843,0,AS6075,6.585,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:07:54,2023-11-17T11:37:14,NPR,99999999999999.98,SD193,SL3843,0,AS6075,6.585,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:12:49,2023-11-17T11:37:14,NPR,99999999999999.98,SD201,SL3843,0,AS6075,6.585,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:14:28,2023-11-17T11:37:15,NPR,99999999999999.98,SD210,SL3843,0,AS6075,6.585,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:16:12,2023-11-17T11:37:15,NPR,99999999999999.98,SD743,SL3843,0,AS6075,6.585,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:18:56,2023-11-17T11:37:13,NPR,99999999999999.98,SD006,PK25183,0,AS6075,4.585,0,0.0,0,0,Y,0,45, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:19:15,2023-11-17T11:37:13,NPR,99999999999999.98,SD020,PK25183,0,AS6075,4.585,0,0.0,0,0,Y,0,43, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:20:50,2023-11-17T11:37:15,NPR,99999999999999.98,SD758,SL3843,0,AS6075,6.585,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:23:11,2023-11-17T11:37:14,NPR,99999999999999.98,SD031,PK25183,0,AS6075,4.585,0,0.0,0,0,Y,0,39, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:23:31,2023-11-17T11:37:14,NPR,99999999999999.98,SD039,PK25183,0,AS6075,4.585,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T12:27:52,2023-11-17T11:37:11,NPR,99999999999999.98,SD081,SL3843,0,AS6075,4.585,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-17T15:20:26,2023-11-17T14:21:03,USD,99999999999999.98,SD015,SL3843,0,AS6075,5.0,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-11-20T15:40:50,2023-11-20T15:29:29,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,10.7,0,0.0,0,0,Y,0,6, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:00:27,2023-12-17T11:49:33,NPR,99999999999999.98,SBKBK,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,56, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:01:03,2023-12-17T11:49:33,NPR,99999999999999.98,SBDBS,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,53, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:04:15,2023-12-17T11:49:33,NPR,99999999999999.98,SD006,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,46, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:04:53,2023-12-17T11:49:34,NPR,99999999999999.98,SD020,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,44, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:07:11,2023-12-17T11:49:34,NPR,99999999999999.98,SD031,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,40, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:08:18,2023-12-17T11:49:34,NPR,99999999999999.98,SD039,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,33, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:09:40,2023-12-17T11:49:36,NPR,99999999999999.98,SD138,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:16:43,2023-12-17T11:49:32,NPR,99999999999999.98,SD081,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:17:22,2023-12-17T11:49:32,NPR,99999999999999.98,SD089,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:20:39,2023-12-17T11:49:32,NPR,99999999999999.98,SD107,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:21:58,2023-12-17T11:49:36,NPR,99999999999999.98,SD122,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:22:13,2023-12-17T11:49:36,NPR,99999999999999.98,SD120,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:24:01,2023-12-17T11:49:36,NPR,99999999999999.98,SD135,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:25:04,2023-12-17T11:49:36,NPR,99999999999999.98,SD146,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:25:46,2023-12-17T11:49:36,NPR,99999999999999.98,SD149,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:27:47,2023-12-17T11:49:36,NPR,99999999999999.98,SD162,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:28:14,2023-12-17T11:49:36,NPR,99999999999999.98,SD175,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:37:06,2023-12-17T11:49:35,NPR,99999999999999.98,SD201,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:38:15,2023-12-17T11:49:35,NPR,99999999999999.98,SD210,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:39:58,2023-12-17T11:49:35,NPR,99999999999999.98,SD743,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:41:39,2023-12-17T11:49:35,NPR,99999999999999.98,SD758,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-17T12:44:20,2023-12-17T11:49:35,NPR,99999999999999.98,SD193,SB3610,0,BJ2774,4.455,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-12-18T16:17:37,2023-12-18T16:08:44,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,10.39,0,0.0,0,0,Y,0,7, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:08:58,2024-01-15T17:06:20,NPR,99999999999999.98,SBDBS,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,54, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:09:37,2024-01-15T17:06:20,NPR,99999999999999.98,SBKBK,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,57, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:10:57,2024-01-15T17:06:20,NPR,99999999999999.98,SD006,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,47, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:12:33,2024-01-15T16:35:57,USD,99999999999999.98,SD015,SB3610,0,AS6075,3.0,0,0.0,0,0,Y,0,14, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:14:30,2024-01-15T17:06:21,NPR,99999999999999.98,SD031,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,41, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:14:52,2024-01-15T17:06:21,NPR,99999999999999.98,SD020,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,45, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:15:52,2024-01-15T17:06:21,NPR,99999999999999.98,SD039,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,34, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:18:31,2024-01-15T17:06:19,NPR,99999999999999.98,SD081,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:19:39,2024-01-15T17:06:19,NPR,99999999999999.98,SD089,RS3764,0,BJ2774,3.989,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:20:09,2024-01-15T17:06:19,NPR,99999999999999.98,SD107,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:22:32,2024-01-15T17:06:23,NPR,99999999999999.98,SD135,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:22:48,2024-01-15T17:06:23,NPR,99999999999999.98,SD122,RS3764,0,BJ2774,3.989,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:23:10,2024-01-15T17:06:23,NPR,99999999999999.98,SD149,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:23:11,2024-01-15T17:06:23,NPR,99999999999999.98,SD146,RS3764,0,BJ2774,3.989,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:23:42,2024-01-15T17:06:23,NPR,99999999999999.98,SD138,RS3764,0,BJ2774,3.989,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:24:25,2024-01-15T17:06:23,NPR,99999999999999.98,SD120,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:25:21,2024-01-15T17:06:24,NPR,99999999999999.98,SD162,RS3764,0,BJ2774,3.989,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:25:38,2024-01-15T17:06:22,NPR,99999999999999.98,SD193,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:26:24,2024-01-15T17:06:24,NPR,99999999999999.98,SD175,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:26:37,2024-01-15T17:06:22,NPR,99999999999999.98,SD201,RS3764,0,BJ2774,3.989,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:27:29,2024-01-15T17:06:22,NPR,99999999999999.98,SD758,RA2652,0,BJ2774,3.989,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:28:10,2024-01-15T17:06:22,NPR,99999999999999.98,SD210,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,14, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-15T17:28:16,2024-01-15T17:06:22,NPR,99999999999999.98,SD743,SB3610,0,BJ2774,3.989,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-01-16T15:07:18,2024-01-16T15:06:27,NPR,99999999999999.98,AVGOD,BJ2774,0,AS6075,10.1,0,0.0,0,0,Y,0,8, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:10:02,2024-02-13T10:47:32,USD,99999999999999.98,SD015,SL3843,0,BJ2774,1.0,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:17:07,2024-02-13T12:14:24,NPR,99999999999999.98,SD020,RA2652,0,BJ2774,3.65,0,0.0,0,0,Y,0,46, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:18:24,2024-02-13T12:14:23,NPR,99999999999999.98,SBDBS,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,55, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:18:39,2024-02-13T12:14:23,NPR,99999999999999.98,SBKBK,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,58, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:22:25,2024-02-13T12:14:24,NPR,99999999999999.98,SD031,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,42, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:26:39,2024-02-13T12:14:22,NPR,99999999999999.98,SD081,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:27:16,2024-02-13T12:14:22,NPR,99999999999999.98,SD089,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:30:00.000000,2024-02-13T12:14:23,NPR,99999999999999.98,SD107,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:30:05,2024-02-13T12:14:26,NPR,99999999999999.98,SD122,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:31:01,2024-02-13T12:14:26,NPR,99999999999999.98,SD120,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:31:28,2024-02-13T12:14:26,NPR,99999999999999.98,SD138,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:31:39,2024-02-13T12:14:26,NPR,99999999999999.98,SD135,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:32:00.000000,2024-02-13T12:14:27,NPR,99999999999999.98,SD149,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:32:30,2024-02-13T12:14:26,NPR,99999999999999.98,SD146,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:34:05,2024-02-13T12:14:27,NPR,99999999999999.98,SD175,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:34:29,2024-02-13T12:14:27,NPR,99999999999999.98,SD162,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:35:10,2024-02-13T12:14:25,NPR,99999999999999.98,SD193,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:36:16,2024-02-13T12:14:25,NPR,99999999999999.98,SD201,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:37:00.000000,2024-02-13T12:14:25,NPR,99999999999999.98,SD210,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:37:03,2024-02-13T12:14:25,NPR,99999999999999.98,SD758,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:38:10,2024-02-13T12:14:25,NPR,99999999999999.98,SD743,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:39:28,2024-02-13T12:14:24,NPR,99999999999999.98,SD039,SB3610,0,BJ2774,3.65,0,0.0,0,0,Y,0,35, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-13T12:39:29,2024-02-13T12:14:24,NPR,99999999999999.98,SD006,PK25183,0,BJ2774,3.65,0,0.0,0,0,Y,0,48, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-02-14T12:39:22,2024-02-14T12:34:57,NPR,99999999999999.98,AVGOD,BJ2774,0,SL3843,9.67,0,0.0,0,0,Y,0,9, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2024-03-15T14:32:39,2024-03-15T14:31:39,NPR,99999999999999.98,AVGOD,RA2652,0,SB3610,9.13,0,0.0,0,0,Y,0,10, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2024-04-15T12:52:10,2024-04-15T12:47:38,NPR,99999999999999.98,AVGOD,AS6075,0,SB3610,8.86,0,0.0,0,0,Y,0,11, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2024-06-16T12:36:33,2024-06-16T11:36:34,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,9.13,0,0.0,0,0,Y,0,12, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:08:27,2024-07-16T09:59:47,NPR,99999999999999.98,SBKBK,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,59, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:09:38,2024-07-16T09:59:47,NPR,99999999999999.98,SBDBS,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,56, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:11:06,2024-07-16T09:59:48,NPR,99999999999999.98,SD006,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,49, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:16:06,2024-07-16T09:59:48,NPR,99999999999999.98,SD020,SL3843,0,BJ2774,3.6,0,0.0,0,0,Y,0,47, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:17:41,2024-07-16T09:59:48,NPR,99999999999999.98,SD039,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,36, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:18:48,2024-07-16T09:59:50,NPR,99999999999999.98,SD146,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:19:18,2024-07-16T09:59:50,NPR,99999999999999.98,SD138,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:20:01,2024-07-16T09:59:46,NPR,99999999999999.98,SD081,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:21:00.000000,2024-07-16T09:59:46,NPR,99999999999999.98,SD089,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:22:24,2024-07-16T09:59:48,NPR,99999999999999.98,SD031,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,43, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:23:47,2024-07-16T09:59:50,NPR,99999999999999.98,SD122,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,33, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:23:52,2024-07-16T09:59:50,NPR,99999999999999.98,SD120,PK25183,0,BJ2774,3.6,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:24:00.000000,2024-07-16T09:59:46,NPR,99999999999999.98,SD107,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:24:43,2024-07-16T09:59:50,NPR,99999999999999.98,SD149,PK25183,0,BJ2774,3.6,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:25:49,2024-07-16T09:59:51,NPR,99999999999999.98,SD175,PK25183,0,BJ2774,3.6,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:25:51,2024-07-16T09:59:50,NPR,99999999999999.98,SD135,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:26:55,2024-07-16T09:59:49,NPR,99999999999999.98,SD193,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:28:28,2024-07-16T09:59:49,NPR,99999999999999.98,SD201,SL3843,0,BJ2774,3.6,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:29:40,2024-07-16T09:59:49,NPR,99999999999999.98,SD743,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:30:30,2024-07-16T09:59:51,NPR,99999999999999.98,SD162,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:31:16,2024-07-16T09:59:49,NPR,99999999999999.98,SD210,SB3610,0,BJ2774,3.6,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-16T10:31:24,2024-07-16T09:59:50,NPR,99999999999999.98,SD758,RS3764,0,BJ2774,3.6,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2024-07-18T12:42:18,2024-07-18T12:06:40,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,9.24,0,0.0,0,0,Y,0,13, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
